ID,Predicted_cc_cons
17044,67628.7
19997,97459.83
1724,68835.15
16565,47015.93
11409,63700.29
9426,84674.39
2931,67092.15
6329,76507.15
18001,84861.89
7540,30195.41
17914,46163.03
15125,62326.07
12231,57261.6
18930,65400.15
16341,56789.11
3638,32512.82
9361,81227.44
1600,42400.11
13613,59189.89
10406,31291.34
5575,37231.83
18036,31366.67
8206,79927.78
13053,17086.31
13260,72030.59
19512,51176.74
256,54879.65
18672,80980.92
14985,52593.83
10632,57728.45
17584,55367.94
17399,87937.88
5103,56379.84
13906,63938.15
17677,81491.57
17305,73291.9
6489,67686.09
12689,71541.66
376,50988.47
16396,55846.51
1560,44680.33
13475,64597.34
6072,44930.21
11799,96608.82
886,75621.24
1629,48948.2
704,55355.93
196,36643.78
10931,59052.04
19098,69647.22
11004,84765.65
16558,52844.86
637,53184.04
10317,50382.36
15869,41263.93
3759,38450.97
13988,45505.37
8393,72142.19
11051,75720.42
10827,49326.29
7888,57067.9
19681,85207.16
686,107458.33
10989,83906.9
13850,67069.43
5012,33440.84
3052,70998.24
1331,87626.44
7267,28784.4
13450,51956.34
8976,50131.41
2292,87675.94
10216,64566.11
16553,56643.71
12182,58445.26
16615,74655.77
10598,39346.75
1347,54660.41
3681,42320.25
16244,61381.43
14061,54841.54
13542,56427.72
961,40854.58
17328,30506.92
14012,110980.16
11288,107684.91
210,54512.31
4031,59377.72
4244,53455.52
17805,32715.0
6409,54898.98
387,51835.18
14348,61553.83
10689,121827.81
1061,85234.17
9577,54943.75
9905,70954.79
14647,83981.12
6707,45862.11
11664,52636.2
586,51758.54
8377,67012.61
8398,67107.72
19245,34253.38
14308,54945.2
3573,45796.16
3657,54386.25
18428,80266.77
7440,40333.94
16503,69954.64
15060,30781.78
11798,78208.61
7336,59195.91
7542,46891.33
185,35929.8
7238,73729.99
2559,49905.56
18502,51343.59
10492,58887.53
9793,75101.73
7181,43253.97
4163,60037.53
1781,88346.94
6881,101830.63
15368,38888.07
15252,49619.81
9806,73465.5
15110,60419.1
14392,33344.17
6554,76219.65
12330,46267.52
19366,69722.08
3616,26128.3
19430,102674.71
14831,64133.0
670,40792.1
16679,84791.93
17509,54119.5
6002,43219.35
18137,32872.69
12047,49263.06
10100,47186.9
6374,43606.5
2990,110779.56
3186,59203.54
8179,40896.38
16262,66687.74
16905,37690.26
12000,96105.8
1832,26397.4
6883,58278.62
17646,107281.8
2427,59422.24
2932,68093.0
12563,59556.22
17886,88115.0
10452,66407.58
3646,23402.82
5011,72287.71
14445,32129.0
8563,39873.86
6069,46992.92
14911,27184.04
12589,45226.77
12349,60440.04
2551,38782.81
15757,68727.22
7012,59495.04
7179,82851.78
11231,53294.06
3810,27965.12
803,66660.47
15657,59065.98
7957,97408.19
19815,47012.33
5947,105166.58
4434,68683.47
6309,49624.64
17543,51007.39
19350,58354.91
12876,47265.33
3476,80215.2
19029,60604.78
7915,107335.02
10609,68362.78
12020,79925.83
3800,73070.32
2234,80210.93
15928,84033.94
8237,53945.7
6843,57563.38
7176,67619.42
16433,33694.19
1294,102745.74
9532,81398.16
5197,28913.11
12235,73454.96
15399,81088.96
4978,76739.46
1547,48271.04
169,88623.77
9169,82969.64
16377,99828.83
12282,112815.03
10869,39003.3
9649,59023.83
2615,87270.41
18815,44016.54
2613,54746.93
395,91069.68
17231,76608.29
10566,41140.98
15549,107459.73
4252,40692.66
12531,112281.96
4566,100501.72
10981,49291.89
7057,74625.79
1292,42939.95
3143,53691.76
9039,84578.03
8652,27324.19
6447,55419.42
10664,35677.98
3095,54560.11
19859,125519.73
10355,46135.63
12973,67341.67
748,60262.18
17344,48774.97
2978,80995.67
5549,90643.66
16872,111513.06
14320,52325.06
6586,34365.52
2663,92754.9
11219,55315.85
443,69543.31
18630,46338.1
14298,60216.67
14516,37292.38
6297,54584.92
18041,76457.86
13207,56973.52
11855,33512.59
7623,37240.87
4329,72639.15
14919,72693.99
16046,50504.98
19980,105504.21
3465,46640.08
3766,62747.83
9748,48746.72
998,65583.65
15171,74368.1
831,61354.84
9803,37900.35
5884,70916.03
4354,78699.56
9418,66316.52
10926,25738.39
9845,49974.58
15376,39043.64
1760,62695.18
12336,82774.67
7642,58617.73
10649,73896.9
4137,36059.14
8584,81072.44
111,68110.09
7399,47485.05
4133,56245.57
2989,37366.62
17643,77214.33
16789,46211.0
12760,59023.15
10491,84216.16
5021,51496.6
18917,46161.96
19784,55777.62
9732,72293.75
2063,50748.23
11256,54479.59
9543,93629.27
5797,60323.56
19965,133338.28
9758,68538.54
17967,81862.13
4543,50574.8
11115,48369.2
16483,79246.67
8753,31711.03
11388,37230.06
15833,47359.59
858,56501.07
17312,35722.52
12626,33719.49
12578,138383.94
1886,45599.04
12240,42843.38
4905,69972.2
1748,37211.49
7871,85673.99
4446,35334.94
9066,50914.32
7030,65019.39
6677,40692.15
13041,93435.3
9739,71489.84
18,74994.38
16280,66152.34
18178,71959.29
15278,88782.28
9198,63281.9
8290,83779.36
14789,42535.74
5200,58012.03
2119,58959.14
19329,102423.55
13896,64277.14
16471,55471.14
10189,61267.01
1349,61158.19
955,52871.82
1555,61384.65
11470,72345.86
5637,57116.15
6527,30877.68
12549,115813.95
5923,57377.37
15878,98112.04
16978,33207.72
1565,43319.13
13713,72942.15
7694,68164.5
1687,37424.63
5118,59057.02
12979,41453.91
13939,65910.9
6293,80450.68
15226,43440.36
10958,42573.75
5168,54098.26
17046,57924.58
3383,73573.93
4262,71108.01
19743,96771.85
11244,45902.82
4920,80798.7
11624,50439.9
3763,90420.93
19070,57711.35
4467,91779.17
18006,56826.63
19934,101226.87
9721,54061.5
16347,75131.28
9144,44605.65
12427,49309.55
3239,45028.59
6779,87910.99
9665,68265.51
2266,35485.65
16173,109887.63
14359,89705.23
1818,101087.38
10899,61528.13
13187,54834.07
4771,110198.66
9363,90186.56
9450,39335.79
18354,77784.51
18734,40180.22
10641,70724.58
7806,35517.32
19522,68919.09
12738,40420.24
12167,53441.1
7905,68825.04
14090,70219.07
10679,64673.08
19870,78084.23
13686,46911.18
3986,42332.88
9159,36830.2
15510,41329.98
16406,58480.63
17322,74517.88
7447,68849.34
1122,40963.42
12068,106967.59
3832,52366.0
3728,45479.91
9466,32537.57
1326,64894.52
3122,54621.38
15650,39318.65
9768,120226.7
19913,103525.51
6012,45625.68
8435,71704.14
9596,64107.15
10366,42168.05
10464,64976.89
17835,52440.41
8269,72485.42
11108,43482.91
8930,44407.44
2094,69830.73
2486,109793.84
13293,23036.15
1093,120857.34
9398,26661.43
13967,42734.46
15174,57997.12
15008,59617.47
3084,78363.14
18636,100308.47
8638,26893.32
16044,107668.17
423,83150.83
12268,69137.41
3754,37771.43
11690,26082.08
1363,80167.65
5802,37156.25
14406,101340.52
15300,114937.91
18621,98734.64
15137,54481.55
4774,41666.18
18374,50845.7
17354,71733.27
17261,69900.41
7217,56550.84
1026,49332.72
15892,98046.49
13238,43419.32
55,78290.24
7478,50376.42
6530,28056.42
12867,43477.39
15960,67245.25
15232,53758.95
10772,39235.47
452,75024.22
17089,53749.92
10031,76606.05
8786,44219.34
1372,51679.61
6006,43948.09
13200,49636.76
887,40785.16
5623,63107.76
11474,71783.84
10358,67840.7
1811,72410.76
9478,46184.1
9976,43651.48
17268,64797.01
15738,74194.89
14253,68516.1
12325,48517.61
7405,21084.97
3488,62553.36
7152,71134.45
5870,57630.02
2192,55806.84
18430,66424.06
13491,78842.58
9025,28216.02
9924,77987.97
18336,78526.71
9817,33363.13
1403,55810.02
16465,42779.43
17682,50305.42
3799,38963.68
1252,102575.31
11923,85739.34
18364,39202.64
5915,78934.05
11268,72806.89
3977,39352.63
17271,30721.02
3230,40800.31
6136,30163.07
3017,51068.23
9113,50670.7
8933,34070.2
19884,68434.7
3706,119199.07
16633,80354.77
1458,81603.68
11061,48631.38
2730,38549.06
16773,106796.5
243,93820.6
14867,53461.37
10008,69015.76
10637,67054.0
18845,95126.56
7894,70910.4
8363,54814.16
13402,60621.87
268,97985.31
17755,60540.77
12960,50854.26
19697,39151.6
4512,57597.52
11103,44530.78
13726,52230.05
3100,85214.58
5148,72298.44
7769,61307.18
9573,79733.48
2044,76253.09
0,128543.11
16264,66950.7
10757,86596.78
3913,79314.14
15385,68772.25
13387,47018.03
18408,45639.24
15010,48164.67
7930,75141.65
7142,106216.95
18892,46758.23
17808,69179.57
16110,41617.05
18327,55134.86
17763,43470.95
19013,69036.48
10638,33800.74
6481,49280.32
1009,21488.15
19083,53182.91
8832,31508.04
4823,107331.73
7920,44159.23
260,79473.96
19272,36530.25
7635,67123.28
17990,45940.67
15209,80166.44
14737,52121.5
15150,91286.15
10789,46561.09
9064,110196.0
3481,69101.08
17003,38849.52
16646,57816.95
17385,47044.91
14780,39544.92
15254,66466.99
10646,61591.0
14159,66735.31
7658,97290.66
12116,26815.97
929,69013.27
8769,25369.57
10423,76309.22
654,78024.6
9789,68010.51
11148,39046.12
18038,23095.62
19674,103615.65
8471,63404.5
7461,36164.43
3567,44419.89
6622,30571.91
16045,43484.41
3217,38136.58
13136,64629.46
13950,38120.59
156,98655.07
18714,59912.92
1919,60108.5
8275,37451.43
3860,73014.97
17075,57698.95
10083,72715.96
8256,53249.44
13049,70037.88
1000,56048.17
5202,58524.14
11531,57765.64
3460,53171.18
3240,35088.75
2371,91346.92
19021,56440.1
106,105762.76
8182,49329.7
11419,84157.01
3009,62960.89
7897,34257.45
18720,47315.49
16916,74750.42
1972,36489.86
2087,54109.45
16397,34043.48
127,101788.19
581,56345.78
4963,63610.73
1633,93254.41
11214,36086.26
5622,27613.57
7550,57974.94
9320,38910.14
1952,53447.66
13078,61766.91
8970,92640.31
17321,59551.3
4624,51014.18
15143,58701.18
4557,75638.84
18256,66562.24
2831,88167.92
233,83421.72
8310,49256.58
12418,39678.66
19950,71412.38
17557,75750.81
13592,88685.07
7810,49460.14
18687,80327.4
15183,27726.97
5811,50531.84
5109,108928.06
19799,44474.69
12704,52272.38
6635,87140.43
771,88699.3
11503,71407.24
15655,67795.2
18941,85773.86
14255,98925.02
18574,79381.64
4279,83471.86
19769,77644.19
9970,59443.68
12903,64938.63
8888,73113.7
14260,59021.89
9458,36290.02
13665,59106.29
10467,70332.34
6716,30611.68
8163,45653.63
5960,37918.37
8788,42979.13
15348,53619.79
1114,64823.68
15502,47612.63
1927,56421.31
17159,36433.82
15846,82508.42
8490,66125.39
10443,63358.86
14870,75067.61
13150,76106.99
7230,40421.8
3310,52938.37
1231,76268.14
6939,62838.93
6851,61237.57
3522,48793.23
5492,43738.75
8027,73056.53
4207,55683.6
11469,82223.91
904,57360.92
17502,47207.15
4815,42900.55
5174,73730.88
9955,67302.64
14311,73285.27
9633,61146.1
17957,80452.04
7855,27747.4
13259,54460.26
7582,62813.3
19033,56749.62
9933,42623.47
11305,66822.09
5634,17423.89
7885,47909.25
16746,54285.94
18805,79082.65
7149,63247.79
12075,66236.47
2751,26960.45
11442,43044.15
5720,46763.45
331,106623.91
7038,57525.8
11789,42247.37
9100,52567.13
4019,53010.37
1147,76162.63
19466,37462.5
14628,48275.02
4479,75560.09
17200,77489.81
2270,41844.93
10744,91045.92
13643,77377.11
7294,46300.3
9416,47857.37
2476,62040.39
494,78653.35
14507,64873.96
14691,51199.63
11254,34881.28
16685,89489.88
19826,61295.82
14170,40412.46
6280,31150.7
13753,47189.12
19501,79849.52
890,85551.61
5864,80392.78
9535,45812.21
278,71798.3
4306,51523.66
11427,40386.74
6153,42801.06
3067,75074.8
15273,47452.61
8567,58206.0
2046,79917.26
10785,101816.35
6118,65944.55
15417,49456.4
14642,53177.32
18857,52958.01
193,105528.88
9042,75379.6
1827,91835.27
10314,81289.9
15714,90250.17
3947,37648.49
551,67898.09
15621,46160.55
12076,42968.31
2470,46050.87
19173,88167.77
8384,58562.05
5877,70978.9
4651,80954.46
11750,40565.81
8486,82836.29
2333,59945.81
10441,65837.0
1730,66030.25
16003,44390.61
14395,78235.0
6887,57474.09
763,36070.56
692,88309.98
114,107316.64
933,57840.87
5443,60013.01
8738,29185.03
1768,56188.69
19562,50074.06
6620,37517.82
8015,35511.42
4555,57314.96
3861,49318.68
12824,57618.04
6221,43523.95
18149,99058.28
14668,62292.21
12601,71924.7
8100,72147.75
1550,45487.89
18304,76777.89
1178,91124.11
19429,87511.44
4430,74011.59
17286,68718.36
5332,53196.01
2731,93790.49
12916,47714.24
14899,51810.59
17919,50957.92
4015,51996.81
900,91069.98
380,48157.68
13196,67522.95
15793,52195.3
365,90428.93
18268,90511.36
7789,68210.93
18725,54520.07
91,49734.55
12265,55075.28
17867,79535.88
16447,52872.66
16154,57160.19
14551,73459.96
6483,58233.29
19290,61253.58
17359,55801.43
10469,111569.29
12362,79782.81
3120,55392.84
8402,39463.36
13439,55046.98
16645,67415.33
19052,77509.83
526,65899.59
8664,76543.75
10771,87097.27
9228,84853.65
6957,54320.38
8450,72581.86
19213,56643.67
13007,72123.62
2109,59343.71
6947,86907.27
5326,94936.16
6606,65034.52
11026,95540.22
17960,57550.8
4755,50399.38
18989,39372.65
14748,74230.85
15630,54217.57
14796,61253.38
10630,48634.34
2712,27529.95
3457,54864.79
17293,64551.93
17239,58607.15
14213,65322.47
19686,78500.6
3416,103153.96
19432,85577.6
11382,55156.91
15720,48920.6
15843,86676.01
14249,60707.04
12595,107050.56
1762,79727.92
9022,67563.55
7664,95617.04
11787,57454.97
19077,46249.7
6434,43301.95
14039,98367.35
247,61014.65
14053,62886.48
8065,59871.65
6870,85610.54
2883,92934.63
14415,60950.54
9087,82084.74
11813,77926.22
8774,29226.76
3215,68528.58
9013,49141.99
2153,89090.94
17259,71988.61
1065,55933.85
9961,45499.95
8170,56904.76
1012,40870.54
16368,43675.76
6313,28861.12
13973,51803.38
14485,119651.09
18118,74198.34
10015,63734.75
12529,62146.52
8557,66850.74
9618,44245.16
1377,45226.86
15848,54293.9
14886,77369.48
7031,89043.41
4879,59262.71
16579,86836.64
18074,31830.92
2604,86889.85
4956,65059.11
277,73548.59
2045,93967.47
6103,60039.34
5481,51031.74
13248,75214.53
7490,84654.55
7863,34114.28
9624,70915.0
676,75012.64
573,77172.33
13432,57120.35
7190,73011.22
7479,99561.85
2536,71971.07
11674,38818.79
14175,47571.21
12943,50176.8
2688,28147.05
4371,47254.91
5136,48285.73
2557,59463.17
15176,66641.0
5063,69538.72
8489,67093.03
11398,54550.36
3195,45355.08
14853,42997.78
15910,17313.32
13032,62065.31
2057,116752.27
18405,50106.65
17770,115038.44
4725,49074.68
11439,40200.07
19785,78084.69
1428,39992.42
11692,61372.91
13583,108372.29
11572,74472.31
14134,46107.43
3689,74341.08
12519,93820.87
9849,26222.61
13113,38046.39
5308,50520.26
6027,68018.66
2261,48558.66
18168,86260.72
13092,71043.48
12352,45547.55
4032,106041.23
19108,93327.92
3179,59347.56
15229,83911.69
13213,91093.87
15259,72929.5
2288,55138.32
18932,104689.13
5242,63983.08
6917,59272.23
13336,74341.79
5359,44017.75
9662,75196.84
4896,64085.76
4841,46018.43
1915,67291.56
10654,30892.12
15233,51053.64
135,99610.47
2590,47664.79
2465,20947.22
22,111615.81
12310,70695.09
17176,123532.43
9881,45351.15
1610,61737.19
9525,61358.95
3710,27977.74
14723,35960.1
9128,118004.86
1631,51350.12
7263,47315.6
9637,43074.86
12706,70527.82
14649,50931.48
1176,74615.11
4538,37361.12
2941,111705.42
2582,39804.13
14596,66781.27
7137,65105.76
1503,39647.34
102,113483.18
3452,80919.14
19871,85115.65
4762,94811.56
13638,82588.36
11583,85964.02
10309,62979.32
5607,39964.19
2713,39850.14
5753,59692.78
10460,45121.74
9157,41093.91
4108,69986.84
932,96708.74
8099,41044.16
4664,49861.54
10762,70979.73
11976,54048.12
646,76485.02
347,48730.13
5500,75436.71
17072,80856.78
896,72020.15
10858,46212.89
8394,37064.67
5077,48507.22
14339,26957.8
16007,76938.89
7189,38478.0
5041,32318.76
17364,64710.83
5550,44654.17
5321,85665.39
17833,47764.94
9446,47813.99
3041,49761.81
2140,49267.96
7487,72419.73
1777,64514.13
14878,54430.88
6516,46348.81
7974,35834.22
14022,62653.25
11403,59505.43
12067,80678.45
11167,34111.19
5975,75285.16
13485,69244.68
15557,42373.26
13298,73862.08
2965,58218.87
8046,48426.75
9245,69531.51
7270,39285.6
967,43545.78
14023,73131.68
8501,65215.74
11241,50122.78
3039,82010.0
18144,59852.24
11246,66432.71
10584,43850.67
16212,62134.66
4935,82791.91
18545,49539.43
18977,82903.79
14408,37106.55
6661,64589.3
8299,68222.82
8821,46200.58
11406,45662.2
1747,58184.22
5920,74490.83
2169,75975.87
16205,99119.81
15612,58805.66
8030,54024.2
15674,60520.29
7579,105136.89
10124,93951.9
13721,47006.32
15450,91789.79
13796,63971.69
6472,72228.07
7201,82037.12
76,90063.82
14940,34672.08
17212,29972.39
436,77963.18
4151,65336.67
9565,44750.57
14042,84345.22
6463,46405.71
12278,53575.87
8355,59686.67
13993,46578.61
13977,87561.26
14115,60727.35
19264,85378.6
11558,51357.68
15862,89657.42
18062,63381.06
8713,59891.29
2993,66132.56
18314,48316.9
15496,80334.61
9818,93795.56
7161,89160.09
13623,88417.69
5857,78514.25
13297,95314.03
7632,50220.14
10558,41198.51
14804,67761.81
9451,84052.53
13503,27560.32
15620,92596.78
18117,97743.58
108,55827.2
5708,70996.91
11105,65205.33
12457,56614.49
2081,85519.98
9068,43123.02
3155,44286.06
8730,46212.23
7439,94918.45
6122,52273.32
15188,50310.23
5297,42186.75
18782,39296.54
4442,45569.57
6510,36403.65
19978,52006.71
11077,64972.27
4840,71699.64
10319,59182.76
14678,64676.15
4593,44330.09
16291,62959.6
3891,126645.44
2867,59256.04
6558,39671.59
11437,28505.08
10270,45453.07
5805,36706.55
19234,56305.56
11587,96600.21
9120,92904.63
13958,46297.86
4212,76344.84
18210,39730.95
14463,56601.75
2241,62311.18
166,63235.56
3207,75874.09
19268,101451.74
8746,49100.91
6932,38897.6
13978,79722.09
1354,70879.04
5952,32979.04
12272,57761.74
15139,53428.71
14142,72571.8
15791,40312.57
5795,79547.93
17166,40089.37
17001,70455.7
2097,51066.47
14388,37048.78
8851,98619.7
12172,51045.91
17997,49286.91
15277,44419.02
4899,84986.43
11336,58104.19
1544,54043.29
9657,33474.26
14172,48859.33
19948,98966.48
7713,55959.34
3129,80664.29
3038,67770.5
4783,87865.75
8475,26025.96
12553,92466.4
5911,38226.25
4184,42050.35
17866,60189.97
3107,61969.13
10483,123516.78
1370,39231.88
13169,53237.76
1024,58268.2
12147,63946.48
10550,39560.96
15327,72381.86
3176,26788.63
11011,38553.2
14590,47987.36
16494,63958.22
7568,63010.64
1171,74388.89
7023,41763.38
4806,81142.41
7736,47480.56
8562,63563.32
9877,67072.69
6184,50385.2
17903,60376.19
3677,123080.38
12648,51539.45
18894,51501.65
19438,66844.79
164,113707.86
866,62281.09
810,36455.1
10370,90474.63
11954,68261.46
19564,67341.48
2255,70698.14
18539,38959.59
1219,28959.18
5040,73484.66
10840,65881.12
10706,49569.88
15003,36261.78
5688,83460.17
15446,53492.9
12409,74002.51
16989,66825.62
17165,56516.65
9723,58274.73
9888,72150.07
11533,48282.7
12141,68601.23
4971,88949.46
5458,70505.27
16322,71839.61
7656,18291.35
5460,58459.5
18981,102714.6
11884,55261.85
14096,37575.16
16952,78626.62
1433,82085.24
10579,27563.62
7667,45890.49
18974,43487.65
18476,35186.33
13131,68126.77
15692,72992.83
12582,64118.12
14017,39726.27
2131,45918.29
18996,36710.23
16549,48790.63
13128,41112.05
29,78800.92
10528,91187.86
5542,34401.7
17380,84443.01
13156,39325.99
10718,33246.28
10513,41473.67
2594,46588.36
16545,44995.42
209,83311.11
11302,75586.67
8987,86950.23
17658,62850.4
17610,62299.42
17127,63000.86
9635,53281.82
4873,117192.82
14558,29145.84
14423,68192.5
2071,59069.19
1908,75162.88
7273,51739.06
14357,87392.46
67,122614.58
1157,73722.82
4724,31400.29
10387,71456.47
6088,37047.28
8292,112816.46
10056,84188.48
12813,64210.69
16959,93280.65
835,98752.3
4443,59790.82
15358,90815.35
17506,92370.09
8572,36810.3
13647,45988.69
15832,35815.87
16198,58508.52
1795,69373.46
1379,69423.57
3935,64979.45
6872,80219.86
18126,72423.43
16148,58082.34
7059,71945.53
2092,59743.36
5477,35453.44
16283,46008.21
16777,94391.57
6818,53638.88
19085,70151.36
2309,83392.81
10465,60590.42
2157,45946.47
4837,58001.74
17925,49210.22
15912,80031.12
7378,90428.07
12422,30501.74
11410,36277.05
16426,51335.43
4247,33028.5
17098,81492.85
3357,47964.79
14823,42505.78
729,79884.98
468,52904.48
3983,35086.77
16359,99898.09
1436,43927.58
2143,103797.73
18872,76155.16
1010,87844.96
1455,72730.4
16491,37443.3
17737,98178.79
16955,69725.43
9314,71715.83
2929,36083.98
6192,108070.58
17991,60000.48
6722,73835.99
1967,48261.47
4014,61449.45
12216,48051.14
11982,56079.07
12057,56682.27
15863,58558.39
12503,45305.98
1177,80377.37
12920,52305.01
17427,90234.69
2660,34530.48
13009,64237.98
3614,31485.06
5454,33075.39
7076,53790.09
19530,70670.4
16268,49884.73
12963,38576.28
15608,97296.38
6414,38341.65
15388,68998.84
10212,36201.65
1003,67312.73
3036,43056.08
14135,70076.11
7226,88758.83
5262,47683.14
6923,55683.91
12922,50777.09
4450,76762.47
19281,36652.46
18180,55945.4
10777,34171.43
9214,86179.58
8174,41399.67
5760,47083.44
11445,61877.04
969,57044.04
14407,59535.6
3656,96985.5
8279,57774.22
7538,45573.75
16097,60544.67
9559,57644.11
14290,84080.11
7034,40504.36
10043,68549.19
6862,52845.69
17273,44118.41
15760,78717.35
8966,40891.67
14650,50707.43
19607,103492.9
19977,47484.33
958,53954.02
8469,50093.24
1346,42815.33
9511,44052.97
5383,31017.79
18897,68156.65
679,78485.25
16576,56751.17
19574,89240.81
752,77207.91
1390,78248.52
5429,23858.0
6829,78468.42
1261,76004.32
18083,46860.66
2215,42062.38
3121,40584.71
6476,41741.03
682,44388.77
5743,36550.87
14417,50832.55
11947,37029.86
12804,49617.04
8701,67761.15
12812,57043.19
18335,64187.65
2891,31073.97
13685,51432.33
1517,70867.24
628,72793.95
5519,48104.62
19046,73483.13
9688,114120.44
2774,67265.66
14906,79909.45
8057,82146.94
12321,46092.58
1330,85669.06
1495,97942.76
10806,91057.76
19818,96205.91
2102,45133.99
11130,72019.23
17699,81079.64
7613,38968.52
16717,89589.61
17863,43040.4
6994,74695.84
13071,57518.71
14299,27096.44
16266,62836.83
6253,36446.44
10457,37164.47
17899,54082.88
12248,55371.11
10826,62625.81
6580,86144.37
11597,32086.71
14358,52468.1
15652,58693.84
19286,30816.4
4919,77333.34
3600,45547.49
9344,80431.58
4131,38542.51
2242,59288.84
2225,52712.2
7668,46939.54
1264,48078.54
18899,67004.72
14429,45129.37
9403,75540.57
18741,62217.89
11208,40799.54
13170,41074.8
4535,65071.43
2296,36251.13
10065,69812.56
10868,41090.85
4765,93755.56
1944,43241.18
19220,96059.24
1674,39680.57
19549,63773.8
16208,49068.93
5645,116499.89
5943,42750.5
13039,52245.81
1424,86205.43
4415,124067.65
11010,77737.58
588,49890.09
9824,53486.35
9999,90923.65
12158,73661.79
17761,77155.77
9706,86142.26
2934,122026.26
1940,57541.77
837,52748.5
4622,98331.56
10829,58776.0
17314,50218.6
5866,63461.33
10603,35062.81
2755,64727.51
6877,94540.36
8453,107089.38
6962,47746.27
119,63916.09
398,48778.57
3409,39036.36
17047,69187.84
19304,79644.76
7265,52169.95
18279,68693.55
10908,52156.07
4931,59785.17
14452,50414.54
19988,111325.21
5844,49080.76
8230,108490.02
7221,44571.99
1814,62133.42
16728,50417.0
4801,57048.88
8482,67859.22
5719,83066.9
8141,38838.88
511,67178.57
18615,71071.2
1163,39082.25
2595,47206.75
147,55492.16
13268,71925.33
3787,60796.04
19634,64977.68
18303,78149.74
11435,79249.51
8088,86226.05
507,97809.81
13636,61942.57
1018,35418.07
2974,34458.98
7160,48847.54
16639,76660.98
12035,66816.72
7817,53894.95
6636,37617.16
10568,50600.88
10313,66270.61
16857,33165.73
14148,62190.96
11628,66932.28
19170,52704.42
3547,75769.01
14578,99263.69
1725,73215.4
5173,60871.95
3693,82876.66
2892,60615.56
13292,27291.91
13284,31379.65
6701,100507.71
3251,58084.42
1939,83508.23
6015,39595.5
7015,42495.7
9989,43431.96
19628,50668.79
16273,60384.04
11773,58482.19
10972,42268.58
18220,67844.63
15197,59796.71
36,73446.77
17227,36410.82
13768,74517.19
18330,64421.84
303,80676.54
8333,53405.25
6998,36910.66
16207,62234.21
4958,44036.93
12521,55118.85
18359,71923.64
2027,42947.04
5605,89664.29
1106,44459.01
11932,76062.78
16725,55088.4
11512,62896.11
13440,61761.73
2567,44302.92
15699,38509.66
12295,86684.31
5008,102665.05
3894,65401.73
12931,53317.8
18711,70923.75
3768,68120.52
15804,60106.45
15622,83202.32
8794,51871.19
15221,56913.51
2683,67123.98
8768,45727.11
16339,42068.68
13656,53755.18
4551,37911.78
1459,53667.06
2306,64889.64
1847,40347.17
6266,80740.14
18340,92095.21
7170,85667.84
7301,56099.02
3617,118899.69
10953,42363.38
11714,59208.6
1860,105788.94
14803,83365.89
12155,34803.07
16116,66431.68
17753,58091.21
6310,51400.95
5266,69370.24
9366,97418.15
246,64416.6
17845,65705.74
8438,54502.84
8595,58437.52
3297,45905.52
10999,47058.94
11258,79831.21
13308,96188.14
11640,58001.58
17376,58120.75
19945,58284.32
18862,104440.02
3314,84919.99
10758,52423.48
3769,55180.91
4041,36009.4
3434,66725.14
17626,62319.39
7505,45161.91
8792,39947.74
9886,58628.77
15281,75693.31
7725,43933.48
14635,32279.67
4130,84522.03
17489,84609.11
2697,58133.45
14856,60453.58
12917,74740.36
7960,63851.64
4944,44437.39
9542,31430.62
2951,48688.57
3606,33453.9
54,110668.78
8197,101250.96
18320,72198.79
3615,105378.65
13289,94764.77
3242,82585.72
8946,77949.09
10172,54228.95
3344,44129.73
4003,59998.13
16349,37720.64
18716,89038.86
18676,75116.74
15485,47867.67
18843,84387.76
18227,71793.3
5644,44688.16
4729,48027.01
986,74268.09
13677,53602.0
7651,49110.11
14056,84863.99
10193,36020.77
8164,49741.81
15590,28557.08
11269,95545.9
17777,53990.05
11885,33953.99
1882,51713.33
5954,78359.26
2314,53275.66
11117,74810.24
16637,72331.99
1955,73573.11
5981,44419.96
4782,63362.04
778,77863.68
9932,32718.39
16431,80253.54
3727,74314.46
17790,92989.55
11415,54068.43
1658,50546.52
5983,68996.58
11053,70830.27
9125,28290.88
4637,70127.63
4845,30952.46
17627,31561.65
16315,36719.29
15948,56266.64
1665,62802.86
11631,86322.03
14722,75054.56
18628,29564.07
4746,38109.32
7786,29676.81
15731,85690.39
15915,61514.77
14830,66544.41
18500,44797.76
989,78867.51
12161,60790.69
19909,94383.66
823,51819.23
1341,80972.07
7489,87379.28
11050,68405.67
9353,48305.4
2763,67320.79
15872,70811.63
11331,42764.0
14433,43456.5
6534,46476.0
10392,45498.87
12002,34148.75
2548,36691.81
10288,55284.64
4043,39392.84
19926,55371.1
14277,60622.11
15664,57939.79
87,76047.45
1217,59716.97
1742,55240.09
10845,96735.24
1771,86411.39
16453,61967.39
8484,38995.57
14,76030.63
3216,77900.33
14337,53476.48
6539,61808.56
13611,67132.84
4576,77521.04
16079,68894.24
18537,55540.27
2132,92462.38
2961,77000.58
9797,36274.28
5545,41239.92
18361,40238.73
11566,39126.34
7307,47136.0
5941,88399.93
9105,30060.72
6734,46058.17
384,77736.54
17711,44741.42
8755,65756.84
5858,113564.48
15052,45943.77
5925,39613.29
7132,62131.0
8073,43106.78
13070,35172.89
310,61302.48
10051,21377.29
140,41950.5
4653,85426.38
13765,67304.82
1318,71290.26
16727,46594.83
